File,aid,Date,0,2,3,5,8,17,21,25,65,69,73,77,81,85,89,129,133,137,145,149,153,197,205,213
QC_Day_2006223_aid0001,aid0001,2006-08-11,3231500.0,3817243,67228,,,280126.0,,,1405177.0,,11.0,,275108.0,,,10211.0,,,45038.0,,,,,
QC_Day_2006224_aid0001,aid0001,2006-08-12,2984816.0,4121228,67228,,24.0,353422.0,,,1260663.0,,88.0,,315959.0,,,19312.0,,,8902.0,,,,,
QC_Day_2006225_aid0001,aid0001,2006-08-13,3347528.0,3863651,67228,,13.0,230261.0,,,1228770.0,,32.0,,364966.0,,,6326.0,,,22867.0,,,,,
QC_Day_2006226_aid0001,aid0001,2006-08-14,3725286.0,3382607,67228,,31.0,304082.0,,,1279781.0,,26.0,,314695.0,,,51864.0,,,6042.0,,,,,
QC_Day_2006227_aid0001,aid0001,2006-08-15,3773527.0,3743209,67228,,2.0,200560.0,,,1067015.0,,41.0,,246952.0,,,23346.0,,,9762.0,,,,,
QC_Day_2006228_aid0001,aid0001,2006-08-16,3597621.0,3443720,67228,,1.0,230879.0,,,1456491.0,,24.0,,297343.0,,,28514.0,,,9821.0,,,,,
QC_Day_2006229_aid0001,aid0001,2006-08-17,3290476.0,3609982,67228,,28.0,300877.0,,,1426805.0,,69.0,,353081.0,,,42640.0,,,40456.0,,,,,
QC_Day_2006230_aid0001,aid0001,2006-08-18,3218074.0,3986045,67228,,11.0,320101.0,,,1119505.0,,21.0,,364573.0,,,27758.0,,,28326.0,,,,,
QC_Day_2006231_aid0001,aid0001,2006-08-19,3086316.0,4143429,67228,,52.0,412672.0,,,1088077.0,,34.0,,307911.0,,,21025.0,,,4898.0,,,,,
QC_Day_2006232_aid0001,aid0001,2006-08-20,3202668.0,3645451,67228,,15.0,226552.0,,,1540931.0,,20.0,,406875.0,,,15795.0,,,26107.0,,,,,
QC_Day_2006233_aid0001,aid0001,2006-08-21,3234286.0,3618767,67228,,,379662.0,,,1423370.0,,29.0,,383127.0,,,13528.0,,,11645.0,,,,,
QC_Day_2006234_aid0001,aid0001,2006-08-22,291500.0,8546362,67228,,,3786.0,,,196461.0,,,,13493.0,,,10171.0,,,2641.0,,,,,
QC_Day_2006235_aid0001,aid0001,2006-08-23,,1084995,6233,,,,,,,,,,,,,,,,,,,,,
QC_Day_2006236_aid0001,aid0001,2006-08-24,3225798.0,3947120,67228,,3.0,377908.0,,,1169404.0,,26.0,,276679.0,,,32180.0,,1.0,35295.0,,,,,
QC_Day_2006237_aid0001,aid0001,2006-08-25,2618837.0,4711579,67228,,10.0,334437.0,,,1064439.0,,30.0,,298215.0,,,28286.0,,,8581.0,,,,,
QC_Day_2006238_aid0001,aid0001,2006-08-26,2349717.0,4884317,67228,,64.0,345345.0,,,1095160.0,,75.0,,369903.0,,,8901.0,,,10932.0,,,,,
QC_Day_2006239_aid0001,aid0001,2006-08-27,2687926.0,4704572,67228,,16.0,416418.0,,,878941.0,,19.0,,367797.0,,,5265.0,,,3460.0,,,,,
QC_Day_2006240_aid0001,aid0001,2006-08-28,3087182.0,4421596,67228,,36.0,351619.0,,,794349.0,,28.0,,391449.0,,,14437.0,,,3718.0,,,,,
QC_Day_2006241_aid0001,aid0001,2006-08-29,3334857.0,3897870,67228,,5.0,328278.0,,,1207215.0,,44.0,,280074.0,,,6657.0,,,9414.0,,,,,
QC_Day_2006242_aid0001,aid0001,2006-08-30,3442839.0,3698901,67228,,4.0,462581.0,,,1140836.0,,2.0,,304522.0,,,4167.0,,,10562.0,,,,,
QC_Day_2006243_aid0001,aid0001,2006-08-31,3975889.0,3184646,67228,,45.0,348130.0,,,1191238.0,,110.0,,328382.0,,,5470.0,,,30504.0,,,,,
QC_Day_2007152_aid0001,aid0001,2007-06-01,2304888.0,4763942,67228,,350.0,283645.0,,,1236928.0,,1664.0,,458148.0,,,846.0,,7.0,13996.0,,,,,
QC_Day_2007153_aid0001,aid0001,2007-06-02,2264283.0,4822256,67228,,405.0,202709.0,,,1520735.0,,884.0,,221424.0,,,3710.0,,,28008.0,,,,,
QC_Day_2007154_aid0001,aid0001,2007-06-03,2402717.0,4324000,67228,,102.0,311984.0,,,1660891.0,,685.0,,351760.0,,,1512.0,,26.0,10737.0,,,,,
QC_Day_2007155_aid0001,aid0001,2007-06-04,2121705.0,4529759,67228,,39.0,373823.0,,,1716761.0,,119.0,,302177.0,,,3512.0,,,16519.0,,,,,
QC_Day_2007156_aid0001,aid0001,2007-06-05,2360790.0,4844273,67228,,41.0,237992.0,,,1421062.0,,24.0,,184598.0,,,1159.0,,,14475.0,,,,,
QC_Day_2007157_aid0001,aid0001,2007-06-06,1892686.0,5735675,67228,,,237107.0,,,1053440.0,,61.0,,125824.0,,,1514.0,,,18107.0,,,,,
QC_Day_2007158_aid0001,aid0001,2007-06-07,1605203.0,6356006,67228,,36.0,429244.0,,,347755.0,,99.0,,322872.0,,,1160.0,,,2039.0,,,,,
QC_Day_2007159_aid0001,aid0001,2007-06-08,3119687.0,3838763,67228,,3398.0,383363.0,,,1330625.0,,1984.0,,363464.0,,,15491.0,,,7639.0,,,,,
QC_Day_2007160_aid0001,aid0001,2007-06-09,4180658.0,2982607,67228,,645.0,334719.0,,,1101434.0,,720.0,,441402.0,,,7400.0,,,14829.0,,,,,
QC_Day_2007161_aid0001,aid0001,2007-06-10,3308478.0,3903417,67228,,117.0,332183.0,,,1076937.0,,146.0,,426968.0,,,1756.0,,,14412.0,,,,,
QC_Day_2007162_aid0001,aid0001,2007-06-11,3427342.0,3714128,67228,,130.0,189991.0,,,1442207.0,,161.0,,266434.0,,,5251.0,,,18770.0,,,,,
QC_Day_2007163_aid0001,aid0001,2007-06-12,3219871.0,3844212,67228,,320.0,425193.0,,,1299756.0,,1357.0,,255754.0,,,11815.0,,,6136.0,,,,,
QC_Day_2007164_aid0001,aid0001,2007-06-13,3562689.0,3578492,67228,,429.0,433201.0,,,1060675.0,,132.0,,417383.0,,,244.0,,,11169.0,,,,,
QC_Day_2007165_aid0001,aid0001,2007-06-14,3308252.0,3382779,67228,,73.0,419593.0,,,1494425.0,,425.0,,442276.0,,,6222.0,,,10369.0,,,,,
QC_Day_2007166_aid0001,aid0001,2007-06-15,3082465.0,3883028,67228,,23.0,305668.0,,,1320022.0,,25.0,,455240.0,,,894.0,,,17049.0,,,,,
QC_Day_2007167_aid0001,aid0001,2007-06-16,3206656.0,3509003,67228,,7.0,350432.0,,,1522323.0,,24.0,,456097.0,,,5882.0,,,13990.0,,,,,
QC_Day_2007168_aid0001,aid0001,2007-06-17,3392465.0,3747605,67228,,32.0,276429.0,,,1133023.0,,53.0,,491282.0,,,868.0,,,22657.0,,,,,
QC_Day_2007169_aid0001,aid0001,2007-06-18,3596807.0,3650303,67228,,3.0,319940.0,,,947025.0,,80.0,,544244.0,,,1362.0,,,4650.0,,,,,
QC_Day_2007170_aid0001,aid0001,2007-06-19,3923431.0,3313756,67228,,27.0,274610.0,,,954701.0,,945.0,,588242.0,,,2008.0,,,6694.0,,,,,
QC_Day_2007171_aid0001,aid0001,2007-06-20,4350962.0,3171390,67228,,8.0,210691.0,,,789288.0,,388.0,,535846.0,,,1335.0,,,4506.0,,,,,
QC_Day_2007172_aid0001,aid0001,2007-06-21,4651165.0,2641051,67228,,13.0,424511.0,,,891199.0,,262.0,,444977.0,,,2965.0,,,8271.0,,,,,
QC_Day_2007173_aid0001,aid0001,2007-06-22,3804875.0,3383646,67228,,2.0,237478.0,,,1053423.0,,38.0,,546661.0,,,4501.0,,,33790.0,,,,,
QC_Day_2007174_aid0001,aid0001,2007-06-23,4144002.0,3180443,67228,,6.0,322534.0,,,902748.0,,219.0,,487405.0,,,4263.0,,,22794.0,,,,,
QC_Day_2007175_aid0001,aid0001,2007-06-24,3648081.0,3594112,67228,,4.0,217103.0,,,1026909.0,,10.0,,551223.0,,,3614.0,,,23358.0,,,,,
QC_Day_2007176_aid0001,aid0001,2007-06-25,3450630.0,3824260,67228,,3.0,326622.0,,,952037.0,,103.0,,497351.0,,,3481.0,,,9927.0,,,,,
QC_Day_2007177_aid0001,aid0001,2007-06-26,3758419.0,3200181,67228,,7.0,268588.0,,,1257047.0,,1215.0,,563797.0,,,1766.0,,,13394.0,,,,,
QC_Day_2007178_aid0001,aid0001,2007-06-27,3069859.0,4268457,67228,,,313255.0,,,900704.0,,7.0,,493418.0,,,12956.0,,,5758.0,,,,,
QC_Day_2007179_aid0001,aid0001,2007-06-28,2984115.0,4321169,67228,,1.0,299343.0,,,995324.0,,7.0,,459308.0,,,1393.0,,,3754.0,,,,,
QC_Day_2007180_aid0001,aid0001,2007-06-29,3005795.0,4119644,67228,,2.0,255925.0,,,1136733.0,,2.0,,526331.0,,,13353.0,,,6629.0,,,,,
QC_Day_2007181_aid0001,aid0001,2007-06-30,3686261.0,3201499,67228,,21.0,334329.0,,,1301409.0,,434.0,,521910.0,,,6531.0,,1.0,12019.0,,,,,
QC_Day_2007182_aid0001,aid0001,2007-07-01,3237084.0,3870661,67228,,1.0,238385.0,,,1165026.0,,281.0,,512567.0,,,10915.0,,,29494.0,,,,,
QC_Day_2007183_aid0001,aid0001,2007-07-02,3289843.0,4004678,67228,,1.0,323798.0,,,918253.0,,187.0,,497280.0,,,5247.0,,,25127.0,,,,,
QC_Day_2007184_aid0001,aid0001,2007-07-03,3431677.0,4012216,67228,,1.0,247869.0,,,790257.0,,231.0,,552322.0,,,1503.0,,,28338.0,,,,,
QC_Day_2007185_aid0001,aid0001,2007-07-04,3684501.0,3727401,67228,,14.0,234430.0,,,915017.0,,130.0,,489757.0,,,209.0,,,12955.0,,,,,
QC_Day_2007186_aid0001,aid0001,2007-07-05,3813595.0,3599818,67228,,6.0,290069.0,,,987916.0,,138.0,,365594.0,,,1175.0,,,6103.0,,,,,
QC_Day_2007187_aid0001,aid0001,2007-07-06,4025149.0,3081624,67228,,8.0,184261.0,,,1377614.0,,116.0,,345346.0,,,4642.0,,,45654.0,,,,,
QC_Day_2007188_aid0001,aid0001,2007-07-07,4132899.0,2801523,67228,,20.0,383617.0,,,1320958.0,,152.0,,405326.0,,,8308.0,,,11611.0,,,,,
QC_Day_2007189_aid0001,aid0001,2007-07-08,3886869.0,3060570,67228,,2.0,391755.0,,,1274699.0,,5.0,,432145.0,,,2041.0,,,16328.0,,,,,
QC_Day_2007190_aid0001,aid0001,2007-07-09,3811497.0,3231894,67228,,16.0,449348.0,,,1194109.0,,141.0,,354158.0,,,8483.0,,,14768.0,,,,,
QC_Day_2007191_aid0001,aid0001,2007-07-10,2710626.0,4882549,67228,,6.0,198928.0,,,1026926.0,,90.0,,197333.0,,,12320.0,,2.0,35634.0,,,,,
QC_Day_2007192_aid0001,aid0001,2007-07-11,2427942.0,4685083,67228,,,168168.0,,,1425492.0,,40.0,,312324.0,,,12835.0,,,32530.0,,,,,
QC_Day_2007193_aid0001,aid0001,2007-07-12,2798195.0,3801295,67228,,,319841.0,,,1761686.0,,50.0,,345979.0,,,11924.0,,4.0,25440.0,,,,,
QC_Day_2007194_aid0001,aid0001,2007-07-13,3329221.0,3874916,67228,,4.0,352001.0,,,1081375.0,,19.0,,385912.0,,,5324.0,,,35642.0,,,,,
QC_Day_2007195_aid0001,aid0001,2007-07-14,3440274.0,3610578,67228,,1.0,362564.0,,,1384262.0,,40.0,,224289.0,,,13503.0,,,28903.0,,,,,
QC_Day_2007196_aid0001,aid0001,2007-07-15,3464178.0,3608759,67228,,4.0,400900.0,,,1328438.0,,1.0,,230322.0,,,3719.0,,,28093.0,,,,,
QC_Day_2007197_aid0001,aid0001,2007-07-16,3279975.0,3547295,67228,,,409808.0,,,1465681.0,,107.0,,335432.0,,,8339.0,,25.0,17752.0,,,,,
QC_Day_2007198_aid0001,aid0001,2007-07-17,2658909.0,4187320,67228,,,520166.0,,,1404551.0,,2.0,,266897.0,,,16891.0,,,9678.0,,,,,
QC_Day_2007199_aid0001,aid0001,2007-07-18,2849502.0,4242994,67228,,,463484.0,,,1136840.0,,,,340798.0,,,19856.0,,,10940.0,,,,,
QC_Day_2007200_aid0001,aid0001,2007-07-19,3042633.0,4282079,67228,,1.0,493322.0,,,980856.0,,6.0,,246239.0,,,8826.0,,,10452.0,,,,,
QC_Day_2007201_aid0001,aid0001,2007-07-20,3016555.0,4177284,67228,,,183312.0,,,1349836.0,,17.0,,292411.0,,,13684.0,,,31315.0,,,,,
QC_Day_2007202_aid0001,aid0001,2007-07-21,3745099.0,3224565,67228,,3.0,235164.0,,,1573801.0,,,,260375.0,,,6582.0,,,18825.0,,,,,
QC_Day_2007203_aid0001,aid0001,2007-07-22,3906173.0,3479714,67228,,1.0,114689.0,,,1391805.0,,,,138908.0,,,7748.0,,,25376.0,,,,,
QC_Day_2007204_aid0001,aid0001,2007-07-23,3075253.0,4222679,67228,,,178068.0,,,1307688.0,,,,243964.0,,,21095.0,,,15667.0,,,,,
QC_Day_2007205_aid0001,aid0001,2007-07-24,2790852.0,4349768,67228,,1.0,207352.0,,,1491288.0,,77.0,,191223.0,,,12246.0,,,21607.0,,,,,
QC_Day_2007206_aid0001,aid0001,2007-07-25,2976281.0,3960659,67228,,26.0,247626.0,,,1589664.0,,70.0,,252166.0,,,14468.0,,,23454.0,,,,,
QC_Day_2007207_aid0001,aid0001,2007-07-26,2802659.0,4517054,67228,,21.0,348211.0,,,1173738.0,,66.0,,204142.0,,,3893.0,,,14630.0,,,,,
QC_Day_2007208_aid0001,aid0001,2007-07-27,2521689.0,4997318,67228,,4.0,165044.0,,,1083186.0,,56.0,,264824.0,,,5154.0,,,27139.0,,,,,
QC_Day_2007209_aid0001,aid0001,2007-07-28,2705272.0,4621651,67228,,8.0,349490.0,,,1166639.0,,83.0,,204431.0,,,8686.0,,,8154.0,,,,,
QC_Day_2007210_aid0001,aid0001,2007-07-29,2912962.0,4145965,67228,,,258972.0,,,1376413.0,,16.0,,318451.0,,,3833.0,,,47802.0,,,,,
QC_Day_2007211_aid0001,aid0001,2007-07-30,3347457.0,3981203,67228,,29.0,154483.0,,,1231019.0,,133.0,,328647.0,,,5883.0,,,15560.0,,,,,
QC_Day_2007212_aid0001,aid0001,2007-07-31,4157330.0,3453280,67228,,20.0,180637.0,,,1048426.0,,46.0,,201340.0,,,9346.0,,,13989.0,,,,,
QC_Day_2007213_aid0001,aid0001,2007-08-01,3735182.0,3315399,67228,,30.0,138661.0,,,1590319.0,,45.0,,257281.0,,,13874.0,,,13623.0,,,,,
QC_Day_2007214_aid0001,aid0001,2007-08-02,3216199.0,4056918,67228,,38.0,169737.0,,,1370029.0,,40.0,,228252.0,,,7403.0,,,15798.0,,,,,
QC_Day_2007215_aid0001,aid0001,2007-08-03,3188851.0,3796943,67228,,2.0,157044.0,,,1587323.0,,33.0,,289610.0,,,17326.0,,,27282.0,,,,,
QC_Day_2007216_aid0001,aid0001,2007-08-04,3883811.0,3036190,67228,,,347501.0,,,1500381.0,,62.0,,266232.0,,,7495.0,,,22742.0,,,,,
QC_Day_2007217_aid0001,aid0001,2007-08-05,3080833.0,4171365,67228,,6.0,297450.0,,,1175406.0,,37.0,,313907.0,,,12023.0,,,13387.0,,,,,
QC_Day_2007218_aid0001,aid0001,2007-08-06,2848719.0,4194788,67228,,,352152.0,,,1364377.0,,74.0,,282107.0,,,17036.0,,,5161.0,,,,,
QC_Day_2007219_aid0001,aid0001,2007-08-07,3465134.0,3454703,67228,,,432049.0,,,1398096.0,,6.0,,297595.0,,,7216.0,,,9615.0,,,,,
QC_Day_2007220_aid0001,aid0001,2007-08-08,4492131.0,2467560,67228,,,574808.0,,,1188607.0,,25.0,,303557.0,,,32507.0,,,5219.0,,,,,
QC_Day_2007221_aid0001,aid0001,2007-08-09,5038327.0,1997330,67228,,,481939.0,,,1152136.0,,17.0,,349352.0,,,19863.0,,,25450.0,,,,,
QC_Day_2007222_aid0001,aid0001,2007-08-10,4988280.0,1979320,67228,,11.0,548001.0,,,1235555.0,,16.0,,297394.0,,,6944.0,,,8893.0,,,,,
QC_Day_2007223_aid0001,aid0001,2007-08-11,5821701.0,1427212,67228,,33.0,513885.0,,,947301.0,,35.0,,331665.0,,,7934.0,,,14648.0,,,,,
QC_Day_2007224_aid0001,aid0001,2007-08-12,5490245.0,1724999,67228,,2.0,559017.0,,,939555.0,,,,318948.0,,,10548.0,,,21100.0,,,,,
QC_Day_2007225_aid0001,aid0001,2007-08-13,5244217.0,1733351,67228,,24.0,592006.0,,,1234812.0,,169.0,,244077.0,,,4942.0,,,10816.0,,,,,
QC_Day_2007226_aid0001,aid0001,2007-08-14,4600427.0,2700578,67228,,12.0,357041.0,,,1044895.0,,49.0,,327581.0,,,10843.0,,,22988.0,,,,,
QC_Day_2007227_aid0001,aid0001,2007-08-15,4666108.0,2574902,67228,,7.0,533926.0,,,1021951.0,,35.0,,238904.0,,,15777.0,,,12804.0,,,,,
QC_Day_2007228_aid0001,aid0001,2007-08-16,3651337.0,3405275,67228,,,536956.0,,,1187870.0,,1.0,,257753.0,,,12714.0,,,12508.0,,,,,
QC_Day_2007229_aid0001,aid0001,2007-08-17,2973425.0,4276530,67228,,3.0,339712.0,,,1141141.0,,13.0,,295736.0,,,10397.0,,,27457.0,,,,,
QC_Day_2007230_aid0001,aid0001,2007-08-18,2809238.0,4507679,67228,,,433773.0,,,966973.0,,,,305258.0,,,21541.0,,,19952.0,,,,,
QC_Day_2007231_aid0001,aid0001,2007-08-19,2108188.0,5303620,67228,,,403084.0,,,919662.0,,1.0,,296114.0,,,6706.0,,,27039.0,,,,,
QC_Day_2007232_aid0001,aid0001,2007-08-20,2753062.0,4204371,67228,,1.0,554004.0,,,1251015.0,,,,277002.0,,,8899.0,,,16060.0,,,,,
QC_Day_2007233_aid0001,aid0001,2007-08-21,3306656.0,3743410,67228,,1.0,447645.0,,,1128185.0,,13.0,,403661.0,,,22945.0,,,11898.0,,,,,
QC_Day_2007234_aid0001,aid0001,2007-08-22,3090416.0,3815443,67228,,,632905.0,,,1279851.0,,92.0,,225838.0,,,16165.0,,2.0,3702.0,,,,,
QC_Day_2007235_aid0001,aid0001,2007-08-23,2531405.0,4327559,67228,,20.0,425999.0,,,1397389.0,,25.0,,338969.0,,,24009.0,,,19039.0,,,,,
QC_Day_2007236_aid0001,aid0001,2007-08-24,3059764.0,4113987,67228,,41.0,456118.0,,,1070328.0,,65.0,,320377.0,,,33275.0,,,10459.0,,,,,
QC_Day_2007237_aid0001,aid0001,2007-08-25,3342614.0,3777560,67228,,2.0,328723.0,,,1404319.0,,11.0,,184793.0,,,12922.0,,,13470.0,,,,,
QC_Day_2007238_aid0001,aid0001,2007-08-26,3929568.0,3211731,67228,,,259312.0,,,1372130.0,,1.0,,233232.0,,,15783.0,,,42657.0,,,,,
QC_Day_2007239_aid0001,aid0001,2007-08-27,3746677.0,3494475,67228,,4.0,362491.0,,,1201556.0,,32.0,,227471.0,,,3615.0,,,28093.0,,,,,
QC_Day_2007240_aid0001,aid0001,2007-08-28,4101171.0,3184957,67228,,9.0,478950.0,,,1018087.0,,35.0,,260700.0,,,3813.0,,,16692.0,,,,,
QC_Day_2007241_aid0001,aid0001,2007-08-29,3799453.0,3305162,67228,,42.0,648195.0,,,1108319.0,,48.0,,181075.0,,,13113.0,,,9007.0,,,,,
QC_Day_2007242_aid0001,aid0001,2007-08-30,3369979.0,3852308,67228,,16.0,249421.0,,,1247056.0,,42.0,,306591.0,,,7595.0,,,31406.0,,,,,
QC_Day_2007243_aid0001,aid0001,2007-08-31,3680479.0,3427560,67228,,,351792.0,,,1248031.0,,6.0,,325387.0,,,14345.0,,2.0,16812.0,,,,,
QC_Day_2008153_aid0001,aid0001,2008-06-01,3119016.0,3605023,67228,,1641.0,288545.0,,,1477240.0,,687.0,,551776.0,,,6427.0,,,14059.0,,,,,
QC_Day_2008154_aid0001,aid0001,2008-06-02,3135127.0,3573049,67228,,3747.0,336155.0,,,1453682.0,,5826.0,,533191.0,,,9228.0,,,14409.0,,,,,
QC_Day_2008155_aid0001,aid0001,2008-06-03,2130753.0,4864388,67228,,703.0,322968.0,,,1224040.0,,2211.0,,496373.0,,,1375.0,,,21603.0,,,,,
QC_Day_2008156_aid0001,aid0001,2008-06-04,1572446.0,5947734,67228,,85.0,142412.0,,,1071924.0,,1407.0,,311588.0,,,4618.0,,,12200.0,,,,,
QC_Day_2008157_aid0001,aid0001,2008-06-05,1527318.0,5681060,67228,,165.0,378076.0,,,1163446.0,,789.0,,308711.0,,,1764.0,,,3085.0,,,,,
QC_Day_2008158_aid0001,aid0001,2008-06-06,2531616.0,4273122,67228,,4629.0,374303.0,,,1399662.0,,3311.0,,467047.0,,,4280.0,,,6444.0,,,,,
QC_Day_2008159_aid0001,aid0001,2008-06-07,2958285.0,3905189,67228,,1953.0,463547.0,,,1323792.0,,2683.0,,403552.0,,,807.0,,,4606.0,,,,,
QC_Day_2008160_aid0001,aid0001,2008-06-08,2675079.0,3858617,67228,,1154.0,436268.0,,,1638254.0,,2929.0,,418419.0,,,23977.0,,,9717.0,,,,,
QC_Day_2008161_aid0001,aid0001,2008-06-09,3231402.0,3616800,67228,,2652.0,303708.0,,,1308155.0,,2439.0,,587320.0,,,4809.0,,,7129.0,,,,,
QC_Day_2008162_aid0001,aid0001,2008-06-10,3377685.0,3611473,67228,,2622.0,309236.0,,,1200299.0,,1395.0,,544004.0,,,6390.0,,,11310.0,,,,,
QC_Day_2008163_aid0001,aid0001,2008-06-11,3101476.0,3779127,67228,,399.0,364432.0,,,1270106.0,,1316.0,,533206.0,,,4981.0,,,9371.0,,,,,
QC_Day_2008164_aid0001,aid0001,2008-06-12,3395006.0,3324283,67228,,518.0,280583.0,,,1453484.0,,5177.0,,598405.0,,,1329.0,,,5629.0,,,,,
QC_Day_2008165_aid0001,aid0001,2008-06-13,3860989.0,2929490,67228,,8478.0,309142.0,,,1350692.0,,14364.0,,582534.0,,,3187.0,,,5538.0,,,,,
QC_Day_2008166_aid0001,aid0001,2008-06-14,4861535.0,2344305,67228,,5262.0,305658.0,,,964472.0,,9068.0,,550596.0,,,5862.0,,,17656.0,,,,,
QC_Day_2008167_aid0001,aid0001,2008-06-15,4308443.0,2519468,67228,,5784.0,317010.0,,,1379119.0,,6957.0,,506097.0,,,533.0,,,21003.0,,,,,
QC_Day_2008168_aid0001,aid0001,2008-06-16,3966986.0,2786539,67228,,3768.0,473384.0,,,1429428.0,,3754.0,,354393.0,,,17921.0,,,28241.0,,,,,
QC_Day_2008169_aid0001,aid0001,2008-06-17,4245259.0,2501661,67228,,2811.0,326929.0,,,1466129.0,,2258.0,,485649.0,,,8601.0,,,25117.0,,,,,
QC_Day_2008170_aid0001,aid0001,2008-06-18,4549467.0,2357131,67228,,2439.0,359180.0,,,1241005.0,,3781.0,,523154.0,,,12864.0,,,15393.0,,,,,
QC_Day_2008171_aid0001,aid0001,2008-06-19,4194998.0,2697135,67228,,1803.0,160572.0,,,1305239.0,,2024.0,,667540.0,,1.0,3409.0,,,31693.0,,,,,
QC_Day_2008172_aid0001,aid0001,2008-06-20,3637573.0,3243545,67228,,1748.0,278415.0,,,1376522.0,,1642.0,,494427.0,,,10367.0,,,20175.0,,,,,
QC_Day_2008173_aid0001,aid0001,2008-06-21,3449440.0,3217138,67228,,1292.0,306123.0,,,1604835.0,,316.0,,454980.0,,,14664.0,,,15626.0,,,,,
QC_Day_2008174_aid0001,aid0001,2008-06-22,3702561.0,2979259,67228,,172.0,357582.0,,,1569273.0,,1195.0,,426680.0,,,980.0,,,26712.0,,,,,
QC_Day_2008175_aid0001,aid0001,2008-06-23,3087062.0,3601012,67228,,310.0,368805.0,,,1541639.0,,665.0,,436916.0,,,3576.0,,,24429.0,,,,,
QC_Day_2008176_aid0001,aid0001,2008-06-24,4016816.0,2817878,67228,,1327.0,278341.0,,,1390001.0,,1200.0,,536699.0,,,1664.0,,,20488.0,,,,,
QC_Day_2008177_aid0001,aid0001,2008-06-25,3898603.0,3013777,67228,,288.0,338680.0,,,1420092.0,,795.0,,369170.0,,,12234.0,,,10775.0,,,,,
QC_Day_2008178_aid0001,aid0001,2008-06-26,2999441.0,3888057,67228,,123.0,227871.0,,,1479487.0,,351.0,,422974.0,,,8984.0,,,37126.0,,,,,
QC_Day_2008179_aid0001,aid0001,2008-06-27,3571594.0,3787781,67228,,800.0,301908.0,,,996560.0,,1082.0,,381731.0,,,15125.0,,,7833.0,,,,,
QC_Day_2008180_aid0001,aid0001,2008-06-28,2890426.0,4294806,67228,,398.0,330228.0,,,1113004.0,,428.0,,395039.0,,,16293.0,,,23792.0,,,,,
QC_Day_2008181_aid0001,aid0001,2008-06-29,3462268.0,4072122,67228,,387.0,156646.0,,,965390.0,,209.0,,364920.0,,,2053.0,,,40419.0,,,,,
QC_Day_2008182_aid0001,aid0001,2008-06-30,3786791.0,2992534,67228,,100.0,424610.0,,,1631845.0,,222.0,,208831.0,,,1374.0,,,18107.0,,,,,
QC_Day_2008183_aid0001,aid0001,2008-07-01,4065159.0,2693290,67228,,163.0,324116.0,,,1592757.0,,160.0,,365565.0,,,1557.0,,,21647.0,,,,,
QC_Day_2008184_aid0001,aid0001,2008-07-02,3844870.0,3077794,67228,,68.0,441304.0,,,1320977.0,,166.0,,364530.0,,,2150.0,,,12555.0,,,,,
QC_Day_2008185_aid0001,aid0001,2008-07-03,2862455.0,4024280,67228,,125.0,387647.0,,,1459334.0,,58.0,,307786.0,,,3735.0,,,18994.0,,,,,
QC_Day_2008186_aid0001,aid0001,2008-07-04,2893079.0,3913187,67228,,26.0,399970.0,,,1569254.0,,40.0,,244448.0,,,16913.0,,,27497.0,,,,,
QC_Day_2008187_aid0001,aid0001,2008-07-05,3172913.0,3887061,67228,,104.0,389548.0,,,1319152.0,,54.0,,276184.0,,,5417.0,,8.0,13973.0,,,,,
QC_Day_2008188_aid0001,aid0001,2008-07-06,2762895.0,4321753,67228,,1.0,331434.0,,,1255582.0,,74.0,,352739.0,,,4574.0,,,35362.0,,,,,
QC_Day_2008189_aid0001,aid0001,2008-07-07,3061648.0,3951190,67228,,47.0,336419.0,,,1411811.0,,515.0,,279040.0,,,13692.0,,,10052.0,,,,,
QC_Day_2008190_aid0001,aid0001,2008-07-08,2982211.0,4138028,67228,,128.0,227727.0,,,1370238.0,,124.0,,313715.0,,,6732.0,,,25511.0,,,,,
QC_Day_2008191_aid0001,aid0001,2008-07-09,3540860.0,4052197,67228,,68.0,200427.0,,,957425.0,,277.0,,286352.0,,,8220.0,,,18588.0,,,,,
QC_Day_2008192_aid0001,aid0001,2008-07-10,3823986.0,3641654,67228,,62.0,285085.0,,,1048579.0,,86.0,,239567.0,,,11388.0,,,14007.0,,,,,
QC_Day_2008193_aid0001,aid0001,2008-07-11,3672925.0,3935973,67228,,70.0,172783.0,,,1112199.0,,189.0,,143842.0,,,15614.0,,,10819.0,,,,,
QC_Day_2008194_aid0001,aid0001,2008-07-12,4061004.0,3290628,67228,,39.0,256793.0,,,1190887.0,,140.0,,234795.0,,,9588.0,,,20540.0,,,,,
QC_Day_2008195_aid0001,aid0001,2008-07-13,4692381.0,3153056,67228,,31.0,115917.0,,,827962.0,,64.0,,216493.0,,,24055.0,,,34455.0,,,,,
QC_Day_2008196_aid0001,aid0001,2008-07-14,4408688.0,2926133,67228,,22.0,238955.0,,,1217830.0,,124.0,,248368.0,,,6621.0,,,17673.0,,,,,
QC_Day_2008197_aid0001,aid0001,2008-07-15,4774057.0,2302079,67228,,1.0,306690.0,,,1307860.0,,83.0,,326186.0,,,2661.0,,,44797.0,,,,,
QC_Day_2008198_aid0001,aid0001,2008-07-16,4345557.0,2695418,67228,,11.0,453281.0,,,1289155.0,,164.0,,259238.0,,,10895.0,,,10695.0,,,,,
